,Load_kWh,PV_kWh,Price_EUR_kWh,Band,Grid_Import_kWh,Batt_Ch_kWh,Batt_Dis_kWh,SOC_kWh,PV_Use_kWh,PV_Ch_kWh,PV_Curt_kWh
2025-12-15 22:00:00,73.02380098132794,0.04065445299999999,0.120466,F2,72.98314652832794,0.0,0.0,18.683217300106833,0.04065445299999999,0.0,0.0
2025-12-15 23:00:00,87.70934006295614,0.04065445299999999,0.106513,F3,87.70934006295614,0.04065445299999999,0.0,18.683217300106833,0.0,0.04065445299999999,0.0
2025-12-16 00:00:00,75.66494382649218,0.04065445299999999,0.106513,F3,75.66494382649218,0.04065445299999999,0.0,18.721785500659312,0.0,0.04065445299999999,0.0
2025-12-16 01:00:00,51.58971430828762,0.04065445299999999,0.106513,F3,51.58971430828762,0.04065445299999999,0.0,18.76035370121179,0.0,0.04065445299999999,0.0
2025-12-16 02:00:00,44.370979689610515,0.04065445299999999,0.106513,F3,44.370979689610515,0.04065445299999999,0.0,18.79892190176427,0.0,0.04065445299999999,0.0
2025-12-16 03:00:00,40.27633458484793,0.04065445299999999,0.106513,F3,40.27633458484793,0.04065445299999999,0.0,18.83749010231675,0.0,0.04065445299999999,0.0
2025-12-16 04:00:00,46.31411425262452,0.04065445299999999,0.106513,F3,46.31411425262452,0.04065445299999999,0.0,18.87605830286923,0.0,0.04065445299999999,0.0
2025-12-16 05:00:00,38.3526505228072,0.043362340000000006,0.106513,F3,38.3526505228072,0.043362340000000006,0.0,18.914626503421708,0.0,0.043362340000000006,0.0
2025-12-16 06:00:00,46.7313950406957,0.046629227,0.106513,F3,46.7313950406957,0.046629227,0.0,18.955763631144094,0.0,0.046629227,0.0
2025-12-16 07:00:00,45.92748927986737,0.042817795,0.120466,F2,45.884671484867376,0.0,0.0,19.0,0.042817795,0.0,0.0
2025-12-16 08:00:00,51.289770601413714,0.030334955,0.129865,F1,50.95890918991372,0.0,0.3005264564999961,19.0,0.030334955,0.0,0.0
2025-12-16 09:00:00,48.36378443289121,1.3907898,0.129865,F1,46.97299463289121,0.0,0.0,18.683217300106833,1.3907898,0.0,0.0
2025-12-16 10:00:00,39.0299181436791,1.4791813,0.129865,F1,37.5507368436791,0.0,0.0,18.683217300106833,1.4791813,0.0,0.0
2025-12-16 11:00:00,45.127029593607986,1.7456984,0.129865,F1,43.381331193607984,0.0,0.0,18.683217300106833,1.7456984,0.0,0.0
2025-12-16 12:00:00,41.20076336295197,1.7231581,0.129865,F1,39.47760526295197,0.0,0.0,18.683217300106833,1.7231581,0.0,0.0
2025-12-16 13:00:00,60.324914213499994,1.840221,0.129865,F1,58.484693213499995,0.0,0.0,18.683217300106833,1.840221,0.0,0.0
2025-12-16 14:00:00,46.594193537348595,1.6624476,0.129865,F1,44.931745937348595,0.0,0.0,18.683217300106833,1.6624476,0.0,0.0
2025-12-16 15:00:00,42.870252612230516,0.8232632,0.129865,F1,42.046989412230516,0.0,0.0,18.683217300106833,0.8232632,0.0,0.0
2025-12-16 16:00:00,57.41255765315974,0.681702,0.129865,F1,56.730855653159736,0.0,0.0,18.683217300106833,0.681702,0.0,0.0
2025-12-16 17:00:00,52.010658746876416,0.0,0.129865,F1,52.010658746876416,0.0,0.0,18.683217300106833,0.0,0.0,0.0
2025-12-16 18:00:00,68.06990499755955,0.039619892,0.129865,F1,68.03028510555954,0.0,0.0,18.683217300106833,0.039619892,0.0,0.0
2025-12-16 19:00:00,39.723228070174386,0.04065445299999999,0.120466,F2,39.682573617174384,0.0,0.0,18.683217300106833,0.04065445299999999,0.0,0.0
2025-12-16 20:00:00,46.54916659915806,0.04065445299999999,0.120466,F2,46.50851214615806,0.0,0.0,18.683217300106833,0.04065445299999999,0.0,0.0
2025-12-16 21:00:00,51.51134967020347,0.04065445299999999,0.120466,F2,51.47069521720347,0.0,0.0,18.683217300106833,0.04065445299999999,0.0,0.0
2025-12-16 22:00:00,48.14889013697445,0.04065445299999999,0.120466,F2,48.10823568397445,0.0,0.0,18.683217300106833,0.04065445299999999,0.0,0.0
2025-12-16 23:00:00,48.871339521035054,0.04065445299999999,0.106513,F3,48.871339521035054,0.04065445299999999,0.0,18.683217300106833,0.0,0.04065445299999999,0.0
2025-12-17 00:00:00,40.081235157917725,0.04065445299999999,0.106513,F3,40.081235157917725,0.04065445299999999,0.0,18.721785500659312,0.0,0.04065445299999999,0.0
2025-12-17 01:00:00,87.3236977249194,0.04065445299999999,0.106513,F3,87.3236977249194,0.04065445299999999,0.0,18.76035370121179,0.0,0.04065445299999999,0.0
2025-12-17 02:00:00,76.58419725825453,0.04065445299999999,0.106513,F3,76.58419725825453,0.04065445299999999,0.0,18.79892190176427,0.0,0.04065445299999999,0.0
2025-12-17 03:00:00,82.60704497971076,0.04065445299999999,0.106513,F3,82.60704497971076,0.04065445299999999,0.0,18.83749010231675,0.0,0.04065445299999999,0.0
2025-12-17 04:00:00,55.561158868991775,0.04065445299999999,0.106513,F3,55.561158868991775,0.04065445299999999,0.0,18.87605830286923,0.0,0.04065445299999999,0.0
2025-12-17 05:00:00,39.406603497080326,0.043362340000000006,0.106513,F3,39.406603497080326,0.043362340000000006,0.0,18.914626503421708,0.0,0.043362340000000006,0.0
2025-12-17 06:00:00,50.02047488235991,0.046629227,0.106513,F3,50.02047488235991,0.046629227,0.0,18.955763631144094,0.0,0.046629227,0.0
2025-12-17 07:00:00,38.773770214000024,0.04900624,0.120466,F2,38.72476397400003,0.0,0.0,19.0,0.04900624,0.0,0.0
2025-12-17 08:00:00,49.08557913949615,0.05103328,0.129865,F1,49.03454585949615,0.0,0.0,19.0,0.05103328,0.0,0.0
2025-12-17 09:00:00,45.53940307117786,2.2216896999999998,0.129865,F1,43.31771337117786,0.0,0.0,19.0,2.2216896999999998,0.0,0.0
2025-12-17 10:00:00,45.87530755367516,3.3947458,0.129865,F1,42.480561753675154,0.0,0.0,19.0,3.3947458,0.0,0.0
2025-12-17 11:00:00,45.946292183636906,4.131951,0.129865,F1,41.814341183636905,0.0,0.0,19.0,4.131951,0.0,0.0
2025-12-17 12:00:00,39.24897606006644,3.3929236,0.129865,F1,35.85605246006644,0.0,0.0,19.0,3.3929236,0.0,0.0
2025-12-17 13:00:00,49.527785440360454,3.9548335000000003,0.129865,F1,45.572951940360454,0.0,0.0,19.0,3.9548335000000003,0.0,0.0
2025-12-17 14:00:00,39.09569991478243,7.980758300000001,0.129865,F1,31.114941614782428,0.0,0.0,19.0,7.980758300000001,0.0,0.0
2025-12-17 15:00:00,45.712638799795364,3.1236042000000004,0.129865,F1,41.974683281395365,0.0,0.6143513183999999,19.0,3.1236042000000004,0.0,0.0
2025-12-17 16:00:00,41.899080735606915,2.5158766999999997,0.129865,F1,39.383204035606916,0.0,0.0,18.352416850109563,2.5158766999999997,0.0,0.0
2025-12-17 17:00:00,43.53122404687072,0.092016914,0.129865,F1,43.43920713287072,0.0,0.0,18.352416850109563,0.092016914,0.0,0.0
2025-12-17 18:00:00,65.19378048548892,0.040543392,0.129865,F1,65.15323709348891,0.0,0.0,18.352416850109563,0.040543392,0.0,0.0
2025-12-17 19:00:00,44.52619074945485,0.041577953,0.120466,F2,44.48461279645485,0.0,0.0,18.352416850109563,0.041577953,0.0,0.0
2025-12-17 20:00:00,53.061560621860565,0.041577953,0.120466,F2,53.019982668860564,0.0,0.0,18.352416850109563,0.041577953,0.0,0.0
2025-12-17 21:00:00,46.94547134151412,0.041577953,0.120466,F2,46.90389338851412,0.0,0.0,18.352416850109563,0.041577953,0.0,0.0
2025-12-17 22:00:00,52.08096194391102,0.041577953,0.120466,F2,52.03938399091102,0.0,0.0,18.352416850109563,0.041577953,0.0,0.0
2025-12-17 23:00:00,55.57751865003167,0.041577953,0.106513,F3,55.57751865003167,0.041577953,0.0,18.352416850109563,0.0,0.041577953,0.0
2025-12-18 00:00:00,48.402654969424916,0.041577953,0.106513,F3,48.402654969424916,0.041577953,0.0,18.391861159687792,0.0,0.041577953,0.0
2025-12-18 01:00:00,44.897308442735294,0.041577953,0.106513,F3,44.897308442735294,0.041577953,0.0,18.43130546926602,0.0,0.041577953,0.0
2025-12-18 02:00:00,39.956654895832884,0.041577953,0.106513,F3,39.956654895832884,0.041577953,0.0,18.47074977884425,0.0,0.041577953,0.0
2025-12-18 03:00:00,46.05730980400211,0.041577953,0.106513,F3,46.05730980400211,0.041577953,0.0,18.51019408842248,0.0,0.041577953,0.0
2025-12-18 04:00:00,44.45690921268715,0.041577953,0.106513,F3,44.45690921268715,0.041577953,0.0,18.54963839800071,0.0,0.041577953,0.0
2025-12-18 05:00:00,42.2504667507114,0.044285843,0.106513,F3,42.2504667507114,0.044285843,0.0,18.58908270757894,0.0,0.044285843,0.0
2025-12-18 06:00:00,50.03022572402226,0.047552726999999996,0.106513,F3,50.03022572402226,0.047552726999999996,0.0,18.631095947173126,0.0,0.047552726999999996,0.0
2025-12-18 07:00:00,38.65081096250133,0.057282066,0.120466,F2,38.59352889650133,0.0,0.0,18.67620842505478,0.057282066,0.0,0.0
2025-12-18 08:00:00,45.38701735308999,0.12777094,0.129865,F1,45.25924641308999,0.0,0.0,18.67620842505478,0.12777094,0.0,0.0
2025-12-18 09:00:00,38.80225395689484,2.1585698000000004,0.129865,F1,36.643684156894835,0.0,0.0,18.67620842505478,2.1585698000000004,0.0,0.0
2025-12-18 10:00:00,48.80763783229665,4.217005,0.129865,F1,44.59063283229665,0.0,0.0,18.67620842505478,4.217005,0.0,0.0
2025-12-18 11:00:00,44.347273289861846,4.766463399999999,0.129865,F1,39.58080988986185,0.0,0.0,18.67620842505478,4.766463399999999,0.0,0.0
2025-12-18 12:00:00,44.348187306088,6.5601807,0.129865,F1,37.788006606088004,0.0,0.0,18.67620842505478,6.5601807,0.0,0.0
2025-12-18 13:00:00,51.22169530697569,8.704398,0.129865,F1,42.51729730697569,0.0,0.0,18.67620842505478,8.704398,0.0,0.0
2025-12-18 14:00:00,51.93991045991171,6.4072397,0.129865,F1,45.53267075991171,0.0,0.0,18.67620842505478,6.4072397,0.0,0.0
2025-12-18 15:00:00,47.14448160483505,6.589435000000001,0.129865,F1,40.55504660483505,0.0,0.0,18.67620842505478,6.589435000000001,0.0,0.0
2025-12-18 16:00:00,38.97606852329189,3.7649775,0.129865,F1,35.21109102329189,0.0,0.0,18.67620842505478,3.7649775,0.0,0.0
2025-12-18 17:00:00,49.62164774452912,0.056912779999999996,0.129865,F1,49.56473496452912,0.0,0.0,18.67620842505478,0.056912779999999996,0.0,0.0
2025-12-18 18:00:00,53.480855574001595,0.040543392,0.129865,F1,53.4403121820016,0.0,0.0,18.67620842505478,0.040543392,0.0,0.0
2025-12-18 19:00:00,43.21273859741035,0.040867730000000005,0.120466,F2,43.17187086741035,0.0,0.0,18.67620842505478,0.040867730000000005,0.0,0.0
2025-12-18 20:00:00,53.82717318585715,0.041577953,0.120466,F2,53.78559523285715,0.0,0.0,18.67620842505478,0.041577953,0.0,0.0
2025-12-18 21:00:00,81.55531113757823,0.041577953,0.120466,F2,81.51373318457823,0.0,0.0,18.67620842505478,0.041577953,0.0,0.0
2025-12-18 22:00:00,89.61001511452505,0.041577953,0.120466,F2,89.56843716152505,0.0,0.0,18.67620842505478,0.041577953,0.0,0.0
2025-12-18 23:00:00,61.464472768661906,0.041577953,0.106513,F3,61.464472768661906,0.041577953,0.0,18.67620842505478,0.0,0.041577953,0.0
2025-12-19 00:00:00,51.71360194110905,0.041577953,0.106513,F3,51.71360194110905,0.041577953,0.0,18.71565273463301,0.0,0.041577953,0.0
2025-12-19 01:00:00,45.36261876728128,0.041577953,0.106513,F3,45.36261876728128,0.041577953,0.0,18.75509704421124,0.0,0.041577953,0.0
2025-12-19 02:00:00,39.52336270519293,0.041577953,0.106513,F3,39.52336270519293,0.041577953,0.0,18.79454135378947,0.0,0.041577953,0.0
2025-12-19 03:00:00,44.90467936400012,0.041577953,0.106513,F3,44.90467936400012,0.041577953,0.0,18.8339856633677,0.0,0.041577953,0.0
2025-12-19 04:00:00,39.91000227138201,0.041577953,0.106513,F3,39.91000227138201,0.041577953,0.0,18.873429972945928,0.0,0.041577953,0.0
2025-12-19 05:00:00,45.58324065992434,0.044285843,0.106513,F3,45.58324065992434,0.044285843,0.0,18.912874282524157,0.0,0.044285843,0.0
2025-12-19 06:00:00,49.77487896530102,0.047552726999999996,0.106513,F3,49.77487896530102,0.047552726999999996,0.0,18.954887522118344,0.0,0.047552726999999996,0.0
2025-12-19 07:00:00,44.70013557228205,0.057282066,0.120466,F2,44.64285350628205,0.0,0.0,19.0,0.057282066,0.0,0.0
2025-12-19 08:00:00,46.02826891209642,0.11747668,0.129865,F1,45.91079223209642,0.0,0.0,19.0,0.11747668,0.0,0.0
2025-12-19 09:00:00,38.60106301576302,3.3056165,0.129865,F1,30.295446515763018,0.0,5.0,19.0,3.3056165,0.0,0.0
2025-12-19 10:00:00,45.231756323016114,5.170742000000001,0.129865,F1,37.98471495810686,0.0,2.0762993649092487,13.729537233052701,5.170742000000001,0.0,0.0
2025-12-19 11:00:00,38.089873423657956,10.674875,0.129865,F1,27.414998423657956,0.0,0.0,11.540925533894598,10.674875,0.0,0.0
2025-12-19 12:00:00,48.60478520291789,12.297517,0.129865,F1,36.30726820291789,0.0,0.0,11.540925533894598,12.297517,0.0,0.0
2025-12-19 13:00:00,46.58364958085123,14.934474,0.129865,F1,31.649175580851228,0.0,0.0,11.540925533894598,14.934474,0.0,0.0
2025-12-19 14:00:00,60.19233215491438,13.180528,0.129865,F1,47.01180415491438,0.0,0.0,11.540925533894598,13.180528,0.0,0.0
2025-12-19 15:00:00,47.04035892474363,9.861083,0.129865,F1,37.17927592474363,0.0,0.0,11.540925533894598,9.861083,0.0,0.0
2025-12-19 16:00:00,39.75946738900763,4.496974,0.129865,F1,35.26249338900763,0.0,0.0,11.540925533894598,4.496974,0.0,0.0
2025-12-19 17:00:00,44.553920774632005,0.0418317,0.129865,F1,39.512089074632,0.0,5.0,11.540925533894598,0.0418317,0.0,0.0
2025-12-19 18:00:00,44.311155369320595,0.04043128,0.129865,F1,39.270724089320595,0.0,5.0,6.270462766947299,0.04043128,0.0,0.0
2025-12-19 19:00:00,64.62546678770276,0.040867730000000005,0.120466,F2,64.58459905770276,0.0,0.0,1.0,0.040867730000000005,0.0,0.0
2025-12-19 20:00:00,50.85086867786538,0.040867730000000005,0.120466,F2,50.810000947865376,0.0,0.0,1.0,0.040867730000000005,0.0,0.0
2025-12-19 21:00:00,51.21053385448583,0.041577953,0.120466,F2,51.16895590148583,0.0,0.0,1.0,0.041577953,0.0,0.0
2025-12-19 22:00:00,59.53111934045036,0.041577953,0.120466,F2,59.48954138745036,0.0,0.0,1.0,0.041577953,0.0,0.0
2025-12-19 23:00:00,54.774270878437584,0.040867730000000005,0.106513,F3,54.774270878437584,0.040867730000000005,0.0,1.0,0.0,0.040867730000000005,0.0
2025-12-20 00:00:00,47.33998569409841,0.040867730000000005,0.106513,F3,47.33998569409841,0.040867730000000005,0.0,1.038770532880238,0.0,0.040867730000000005,0.0
2025-12-20 01:00:00,42.39400645031377,0.040867730000000005,0.106513,F3,42.39400645031377,0.040867730000000005,0.0,1.0775410657604758,0.0,0.040867730000000005,0.0
2025-12-20 02:00:00,42.83488392810938,0.040867730000000005,0.106513,F3,42.83488392810938,0.040867730000000005,0.0,1.1163115986407137,0.0,0.040867730000000005,0.0
2025-12-20 03:00:00,45.281378640014466,0.040867730000000005,0.106513,F3,45.281378640014466,0.040867730000000005,0.0,1.1550821315209516,0.0,0.040867730000000005,0.0
2025-12-20 04:00:00,38.546757650790965,0.04146584,0.106513,F3,38.546757650790965,0.04146584,0.0,1.1938526644011895,0.0,0.04146584,0.0
2025-12-20 05:00:00,45.25636024580881,0.04357562,0.106513,F3,45.25636024580881,0.04357562,0.0,1.2331906142488245,0.0,0.04357562,0.0
2025-12-20 06:00:00,39.59365432920863,0.046629227,0.106513,F3,39.59365432920863,0.046629227,0.0,1.2745300771450203,0.0,0.046629227,0.0
2025-12-20 07:00:00,45.97844532217648,0.04900624,0.120466,F2,45.929439082176486,0.0,0.0,1.3187664460009263,0.04900624,0.0,0.0
2025-12-20 08:00:00,45.003073233645836,0.23815659,0.120466,F2,44.746722393325086,0.0,0.01819425032074442,1.3187664460009263,0.23815659,0.0,0.0
2025-12-20 09:00:00,40.53860191996837,2.8320277999999997,0.120466,F2,37.70657411996837,0.0,0.0,1.2995880222233258,2.8320277999999997,0.0,0.0
2025-12-20 10:00:00,45.20216665947938,4.0108857,0.120466,F2,41.19128095947938,0.0,0.0,1.2995880222233258,4.0108857,0.0,0.0
2025-12-20 11:00:00,41.42328669275648,4.6333013,0.120466,F2,36.78998539275648,0.0,0.0,1.2995880222233258,4.6333013,0.0,0.0
2025-12-20 12:00:00,45.311812831871684,6.1142515,0.120466,F2,39.19756133187168,0.0,0.0,1.2995880222233258,6.1142515,0.0,0.0
2025-12-20 13:00:00,43.49020547798089,4.727953,0.120466,F2,38.762252477980894,0.0,0.0,1.2995880222233258,4.727953,0.0,0.0
2025-12-20 14:00:00,50.01502640533232,5.756253399999999,0.120466,F2,44.25877300533232,0.0,0.0,1.2995880222233258,5.756253399999999,0.0,0.0
2025-12-20 15:00:00,46.17156605371474,5.607778000000001,0.120466,F2,40.56378805371474,0.0,0.0,1.2995880222233258,5.607778000000001,0.0,0.0
2025-12-20 16:00:00,42.76968114268026,4.8130537,0.120466,F2,37.956627442680265,0.0,0.0,1.2995880222233258,4.8130537,0.0,0.0
2025-12-20 17:00:00,51.930525454932656,0.018075373,0.120466,F2,51.912450081932654,0.0,0.0,1.2995880222233258,0.018075373,0.0,0.0
2025-12-20 18:00:00,49.72722538397273,0.039833168,0.120466,F2,49.68739221597273,0.0,0.0,1.2995880222233258,0.039833168,0.0,0.0
2025-12-20 19:00:00,58.68149960090075,0.040867730000000005,0.120466,F2,58.64063187090075,0.0,0.0,1.2995880222233258,0.040867730000000005,0.0,0.0
2025-12-20 20:00:00,44.52083518231004,0.040867730000000005,0.120466,F2,44.479967452310035,0.0,0.0,1.2995880222233258,0.040867730000000005,0.0,0.0
2025-12-20 21:00:00,56.5174833050795,0.040867730000000005,0.120466,F2,56.4766155750795,0.0,0.0,1.2995880222233258,0.040867730000000005,0.0,0.0
2025-12-20 22:00:00,52.977039173156015,0.040867730000000005,0.120466,F2,52.93617144315601,0.0,0.0,1.2995880222233258,0.040867730000000005,0.0,0.0
2025-12-20 23:00:00,40.746876074296274,0.04065445299999999,0.106513,F3,40.746876074296274,0.04065445299999999,0.0,1.2995880222233258,0.0,0.04065445299999999,0.0
2025-12-21 00:00:00,53.034808772986594,0.04065445299999999,0.106513,F3,53.034808772986594,0.04065445299999999,0.0,1.3381562227758055,0.0,0.04065445299999999,0.0
2025-12-21 01:00:00,41.40575844014617,0.04065445299999999,0.106513,F3,41.40575844014617,0.04065445299999999,0.0,1.3767244233282852,0.0,0.04065445299999999,0.0
2025-12-21 02:00:00,45.95233212278672,0.040867730000000005,0.106513,F3,45.95233212278672,0.040867730000000005,0.0,1.4152926238807648,0.0,0.040867730000000005,0.0
2025-12-21 03:00:00,41.69626352001868,0.040867730000000005,0.106513,F3,41.69626352001868,0.040867730000000005,0.0,1.4540631567610027,0.0,0.040867730000000005,0.0
2025-12-21 04:00:00,42.886110231671935,0.040867730000000005,0.106513,F3,42.886110231671935,0.040867730000000005,0.0,1.4928336896412406,0.0,0.040867730000000005,0.0
2025-12-21 05:00:00,45.25647779243473,0.043362340000000006,0.106513,F3,45.25647779243473,0.043362340000000006,0.0,1.5316042225214785,0.0,0.043362340000000006,0.0
2025-12-21 06:00:00,44.48302706789379,0.046629227,0.106513,F3,44.48302706789379,0.046629227,0.0,1.5727413502438663,0.0,0.046629227,0.0
2025-12-21 07:00:00,45.61285234613834,0.04900624,0.106513,F3,45.61285234613834,0.04900624,0.0,1.6169777190997723,0.0,0.04900624,0.0
2025-12-21 08:00:00,40.15917106275234,0.06418715,0.106513,F3,40.15917106275234,0.06418715,0.0,1.6634691204880272,0.0,0.06418715,0.0
2025-12-21 09:00:00,43.34460972947367,1.608602,0.106513,F3,43.34460972947367,1.608602,0.0,1.7243623976424902,0.0,1.608602,0.0
2025-12-21 10:00:00,45.174770823867405,2.275921,0.106513,F3,45.174770823867405,2.275921,0.0,3.250416248253143,0.0,2.275921,0.0
2025-12-21 11:00:00,41.874159212894625,2.5674548,0.106513,F3,41.874159212894625,2.5674548,0.0,5.409544488635566,0.0,2.5674548,0.0
2025-12-21 12:00:00,60.93060914251,2.7313245000000004,0.106513,F3,60.93060914251,2.7313245000000004,0.0,7.845245975895188,0.0,2.7313245000000004,0.0
2025-12-21 13:00:00,38.661282519368015,2.5025767,0.106513,F3,38.661282519368015,2.5025767,0.0,10.436407910601359,0.0,2.5025767,0.0
2025-12-21 14:00:00,49.833565363896525,2.518196,0.106513,F3,49.833565363896525,2.518196,0.0,12.81056062798173,0.0,2.518196,0.0
2025-12-21 15:00:00,46.61783347934623,1.9516198,0.106513,F3,46.61783347934623,1.9516198,0.0,15.19953111439934,0.0,1.9516198,0.0
2025-12-21 16:00:00,42.681103199705504,1.5109536000000001,0.106513,F3,42.681103199705504,1.5109536000000001,0.0,17.051000222804024,0.0,1.5109536000000001,0.0
2025-12-21 17:00:00,49.64931254082542,0.0073165627,0.106513,F3,49.64931254082542,0.0073165627,0.0,18.48441666725332,0.0,0.0073165627,0.0
2025-12-21 18:00:00,52.81297678356901,0.039619892,0.106513,F3,52.81297678356901,0.039619892,0.0,18.49135776808595,0.0,0.039619892,0.0
2025-12-21 19:00:00,53.41550152602453,0.04065445299999999,0.106513,F3,53.41550152602453,0.04065445299999999,0.0,18.528944497896916,0.0,0.04065445299999999,0.0
2025-12-21 20:00:00,41.29053892073471,0.04065445299999999,0.106513,F3,41.29053892073471,0.04065445299999999,0.0,18.567512698449395,0.0,0.04065445299999999,0.0
2025-12-21 21:00:00,62.080206291351686,0.04065445299999999,0.106513,F3,62.080206291351686,0.04065445299999999,0.0,18.606080899001874,0.0,0.04065445299999999,0.0
2025-12-21 22:00:00,68.38877350426239,0.04065445299999999,0.106513,F3,68.38877350426239,0.04065445299999999,0.0,18.644649099554353,0.0,0.04065445299999999,0.0
2025-12-21 23:00:00,46.64033838942743,0.04065445299999999,0.106513,F3,46.64033838942743,0.04065445299999999,0.0,18.683217300106833,0.0,0.04065445299999999,0.0
2025-12-22 00:00:00,49.879352767713,0.04065445299999999,0.106513,F3,49.879352767713,0.04065445299999999,0.0,18.721785500659312,0.0,0.04065445299999999,0.0
2025-12-22 01:00:00,38.9519230138076,0.04065445299999999,0.106513,F3,38.9519230138076,0.04065445299999999,0.0,18.76035370121179,0.0,0.04065445299999999,0.0
2025-12-22 02:00:00,45.91711788956076,0.04065445299999999,0.106513,F3,45.91711788956076,0.04065445299999999,0.0,18.79892190176427,0.0,0.04065445299999999,0.0
2025-12-22 03:00:00,39.11360587658346,0.04065445299999999,0.106513,F3,39.11360587658346,0.04065445299999999,0.0,18.83749010231675,0.0,0.04065445299999999,0.0
2025-12-22 04:00:00,45.06650830528558,0.04065445299999999,0.106513,F3,45.06650830528558,0.04065445299999999,0.0,18.87605830286923,0.0,0.04065445299999999,0.0
